16195,8
16196,8
16197,8
16198,8
16199,8
16200,8
16201,8
16202,2
16203,2
16204,2
16313,8
16314,8
16315,8
16316,8
16317,8
16318,8
16319,8
16320,8
16321,2
16322,2
16323,2
16324,2
16435,8
16436,8
16437,8
16438,8
16439,8
16440,8
16441,2
16442,2
16443,2
16444,2
16445,2
16550,9
16551,8
16552,8
16553,8
16554,8
16555,8
16556,8
16557,6
16558,6
16559,2
16560,2
16561,2
16562,2
16563,2
16564,3
16565,3
16655,9
16656,9
16657,8
16658,8
16659,8
16660,8
16661,6
16662,6
16663,6
16664,6
16665,6
16666,2
16667,2
16668,3
16669,3
16670,3
16671,3
16672,3
16774,9
16775,9
16776,9
16777,9
16778,9
16779,9
16780,9
16781,6
16782,6
16783,6
16784,6
16785,6
16786,6
16787,6
16788,6
16789,6
16790,3
16791,3
16792,3
16793,3
16794,3
16900,1
16901,1
16902,1
16903,9
16904,9
16905,9
16906,9
16907,9
16908,9
16909,9
16910,6
16911,6
16912,6
16913,6
16914,6
16915,6
16916,6
16917,6
16918,6
16919,3
16920,3
16921,3
16922,3
16923,3
16924,3
16925,3
17025,1
17026,1
17027,1
17028,1
17029,1
17030,1
17031,1
17032,1
17033,1
17034,1
17035,1
17036,1
17037,6
17038,6
17039,6
17040,6
17041,6
17042,6
17043,4
17044,4
17045,4
17046,3
17047,3
17048,3
17049,3
17050,3
17051,3
17159,5
17160,5
17161,5
17162,1
17163,1
17164,1
17165,1
17166,1
17167,1
17168,1
17169,1
17170,1
17171,1
17172,1
17173,1
17174,4
17175,4
17176,4
17177,4
17178,4
17179,4
17180,4
17181,4
17182,4
17183,3
17184,3
17185,3
17186,3
17187,3
17290,5
17291,5
17292,5
17293,5
17294,5
17295,1
17296,1
17297,1
17298,1
17299,1
17300,1
17301,1
17302,1
17303,1
17304,1
17305,4
17306,4
17307,4
17308,4
17309,4
17310,4
17311,4
17312,4
17313,4
17314,4
17315,10
17316,10
17317,10
17318,10
17409,5
17410,5
17411,5
17412,5
17413,5
17414,5
17415,5
17416,1
17417,1
17418,1
17419,1
17420,1
17421,1
17422,1
17424,4
17425,4
17426,4
17427,4
17428,4
17429,4
17430,4
17431,4
17432,4
17433,10
17434,10
17435,10
17436,10
17437,10
17524,5
17525,5
17526,5
17527,5
17528,5
17529,5
17530,5
17531,7
17532,7
17533,7
17534,7
17535,1
17536,1
17537,1
17538,1
17539,4
17540,4
17541,4
17542,4
17543,4
17544,4
17545,4
17546,4
17547,10
17548,10
17549,10
17550,10
17551,10
17552,10
17638,5
17639,5
17640,5
17641,5
17642,5
17643,5
17644,5
17645,7
17646,7
17647,7
17648,7
17649,7
17650,7
17651,7
17652,7
17653,7
17654,4
17655,4
17656,4
17657,4
17658,4
17659,4
17660,10
17661,10
17662,10
17663,10
17664,10
17665,10
17666,10
17769,5
17770,5
17771,5
17772,5
17773,5
17774,5
17775,7
17776,7
17777,7
17778,7
17779,7
17780,7
17781,7
17782,7
17783,7
17784,0
17785,0
17786,0
17787,0
17788,10
17789,10
17790,10
17791,10
17792,10
17793,10
17794,10
17795,10
17901,5
17902,5
17903,5
17904,5
17905,5
17906,5
17907,7
17908,7
17909,7
17910,7
17911,7
17912,7
17913,7
17914,7
17915,7
17916,0
17917,0
17918,0
17919,0
17920,0
17921,10
17922,10
17923,10
17924,10
17925,10
17926,10
17927,10
18033,5
18034,5
18035,5
18036,5
18037,7
18038,7
18039,7
18040,7
18041,7
18042,7
18043,7
18044,7
18045,7
18046,0
18047,0
18048,0
18049,0
18050,0
18051,0
18052,0
18053,10
18054,10
18055,10
18056,10
18057,10
18158,5
18159,5
18160,5
18161,5
18162,7
18163,7
18164,7
18165,7
18166,7
18167,7
18168,7
18169,7
18170,7
18171,0
18172,0
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,10
18180,10
18181,10
18277,5
18278,7
18279,7
18280,7
18281,7
18282,7
18283,7
18284,7
18285,7
18286,7
18287,0
18288,0
18289,0
18290,0
18291,0
18292,0
18293,0
18294,0
18295,0
18296,10
18297,10
18400,7
18401,7
18402,7
18403,7
18404,7
18405,7
18406,7
18407,7
18408,0
18409,0
18410,0
18411,0
18412,0
18413,0
18414,0
18415,0
18416,0
18516,7
18517,7
18518,7
18519,7
18520,7
18521,0
18522,0
18523,0
18524,0
18525,0
18526,0
18527,0
18528,0
18529,0
18626,7
18627,7
18628,0
18629,0
18630,0
18631,0
18632,0
18633,0
31422,2
31423,2
31424,2
17423,1
