16195,0
16196,0
16197,0
16198,0
16199,0
16200,0
16201,0
16202,0
16203,0
16204,0
16313,0
16314,0
16315,0
16316,0
16317,0
16318,0
16319,0
16320,0
16321,0
16322,0
16323,0
16324,0
16435,0
16436,0
16437,0
16438,0
16439,0
16440,0
16441,0
16442,0
16443,0
16444,0
16445,0
16550,0
16551,0
16552,0
16553,0
16554,0
16555,0
16556,0
16557,0
16558,0
16559,0
16560,0
16561,0
16562,0
16563,0
16564,0
16565,2
16655,0
16656,0
16657,0
16658,0
16659,0
16660,0
16661,0
16662,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,2
16669,2
16670,2
16671,2
16672,2
16774,0
16775,0
16776,0
16777,0
16778,0
16779,0
16780,0
16781,0
16782,0
16783,0
16784,0
16785,0
16786,0
16787,0
16788,0
16789,2
16790,2
16791,2
16792,2
16793,2
16794,2
16900,0
16901,0
16902,0
16903,0
16904,0
16905,0
16906,0
16907,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,0
16917,0
16918,0
16919,2
16920,2
16921,2
16922,2
16923,2
16924,2
16925,2
17025,0
17026,0
17027,0
17028,0
17029,0
17030,0
17031,0
17032,0
17033,0
17034,0
17035,0
17036,0
17037,0
17038,0
17039,0
17040,0
17041,0
17042,0
17043,0
17044,2
17045,2
17046,2
17047,2
17048,2
17049,2
17050,2
17051,2
17159,0
17160,0
17161,0
17162,0
17163,0
17164,0
17165,0
17166,0
17167,0
17168,0
17169,0
17170,0
17171,0
17172,2
17173,2
17174,2
17175,2
17176,2
17177,2
17178,2
17179,2
17180,2
17181,2
17182,2
17183,2
17184,2
17185,2
17186,2
17187,2
17290,1
17291,0
17292,0
17293,0
17294,0
17295,0
17296,0
17297,1
17298,1
17299,1
17300,1
17301,1
17302,2
17303,2
17304,2
17305,2
17306,2
17307,2
17308,2
17309,2
17310,2
17311,2
17312,2
17313,2
17314,2
17315,2
17316,2
17317,2
17318,2
17409,1
17410,1
17411,1
17412,1
17413,1
17414,0
17415,0
17416,1
17417,1
17418,1
17419,1
17420,1
17421,1
17422,1
17424,2
17425,2
17426,2
17427,2
17428,2
17429,2
17430,2
17431,2
17432,2
17433,2
17434,2
17435,2
17436,2
17437,2
17524,1
17525,1
17526,1
17527,1
17528,1
17529,1
17530,1
17531,1
17532,1
17533,1
17534,1
17535,1
17536,1
17537,1
17538,2
17539,2
17540,2
17541,2
17542,2
17543,2
17544,2
17545,2
17546,2
17547,2
17548,2
17549,2
17550,2
17551,2
17552,2
17638,1
17639,1
17640,1
17641,1
17642,1
17643,1
17644,1
17645,1
17646,1
17647,1
17648,1
17649,1
17650,1
17651,1
17652,1
17653,1
17654,1
17655,2
17656,2
17657,1
17658,1
17659,2
17660,2
17661,2
17662,2
17663,2
17664,2
17665,2
17666,2
17769,1
17770,1
17771,1
17772,1
17773,1
17774,1
17775,1
17776,1
17777,1
17778,1
17779,1
17780,1
17781,1
17782,1
17783,1
17784,1
17785,1
17786,1
17787,1
17788,1
17789,1
17790,1
17791,1
17792,2
17793,2
17794,2
17795,2
17901,1
17902,1
17903,1
17904,1
17905,1
17906,1
17907,1
17908,1
17909,1
17910,1
17911,1
17912,1
17913,1
17914,1
17915,1
17916,1
17917,1
17918,1
17919,1
17920,1
17921,1
17922,1
17923,1
17924,2
17925,2
17926,2
17927,2
18033,1
18034,1
18035,1
18036,1
18037,1
18038,1
18039,1
18040,1
18041,1
18042,1
18043,1
18044,1
18045,1
18046,1
18047,1
18048,1
18049,1
18050,1
18051,1
18052,1
18053,1
18054,1
18055,1
18056,1
18057,1
18158,1
18159,1
18160,1
18161,1
18162,1
18163,1
18164,1
18165,1
18166,1
18167,1
18168,1
18169,1
18170,1
18171,1
18172,1
18173,1
18174,1
18175,1
18176,1
18177,1
18178,1
18179,1
18180,1
18181,1
18277,1
18278,1
18279,1
18280,1
18281,1
18282,1
18283,1
18284,1
18285,1
18286,1
18287,1
18288,1
18289,1
18290,1
18291,1
18292,1
18293,1
18294,1
18295,1
18296,1
18297,1
18400,1
18401,1
18402,1
18403,1
18404,1
18405,1
18406,1
18407,1
18408,1
18409,1
18410,1
18411,1
18412,1
18413,1
18414,1
18415,1
18416,1
18516,1
18517,1
18518,1
18519,1
18520,1
18521,1
18522,1
18523,1
18524,1
18525,1
18526,1
18527,1
18528,1
18529,1
18626,1
18627,1
18628,1
18629,1
18630,1
18631,1
18632,1
18633,1
31422,0
31423,0
31424,0
17423,2
