16195,3
16196,3
16197,3
16198,3
16199,3
16200,3
16201,8
16202,8
16203,8
16204,8
16313,3
16314,3
16315,3
16316,3
16317,3
16318,3
16319,3
16320,8
16321,8
16322,8
16323,8
16324,8
16435,3
16436,3
16437,3
16438,3
16439,8
16440,8
16441,8
16442,8
16443,8
16444,8
16445,8
16550,7
16551,3
16552,3
16553,3
16554,3
16555,3
16556,8
16557,8
16558,8
16559,8
16560,8
16561,8
16562,8
16563,6
16564,6
16565,6
16655,7
16656,7
16657,3
16658,3
16659,3
16660,8
16661,8
16662,8
16663,8
16664,8
16665,8
16666,8
16667,6
16668,6
16669,6
16670,6
16671,6
16672,6
16774,7
16775,7
16776,7
16777,7
16778,7
16779,7
16780,3
16781,3
16782,8
16783,8
16784,8
16785,8
16786,8
16787,8
16788,8
16789,6
16790,6
16791,6
16792,6
16793,6
16794,6
16900,7
16901,7
16902,7
16903,7
16904,7
16905,7
16906,7
16907,7
16908,2
16909,2
16910,2
16911,2
16912,2
16913,2
16914,2
16915,8
16916,8
16917,6
16918,6
16919,6
16920,6
16921,6
16922,6
16923,6
16924,6
16925,6
17025,7
17026,7
17027,7
17028,7
17029,7
17030,7
17031,2
17032,2
17033,2
17034,2
17035,2
17036,2
17037,2
17038,2
17039,2
17040,2
17041,2
17042,2
17043,2
17044,6
17045,6
17046,6
17047,6
17048,6
17049,6
17050,6
17051,6
17159,5
17160,5
17161,5
17162,5
17163,7
17164,7
17165,7
17166,2
17167,2
17168,2
17169,2
17170,2
17171,2
17172,2
17173,2
17174,2
17175,2
17176,2
17177,2
17178,2
17179,2
17180,4
17181,4
17182,4
17183,4
17184,4
17185,4
17186,4
17187,4
17290,5
17291,5
17292,5
17293,5
17294,5
17295,5
17296,5
17297,5
17298,2
17299,2
17300,2
17301,2
17302,2
17303,2
17304,2
17305,2
17306,2
17307,2
17308,2
17309,2
17310,4
17311,4
17312,4
17313,4
17314,4
17315,4
17316,4
17317,4
17318,4
17409,5
17410,5
17411,5
17412,5
17413,5
17414,5
17415,5
17416,5
17417,1
17418,1
17419,1
17420,1
17421,2
17422,2
17424,2
17425,2
17426,2
17427,2
17428,4
17429,4
17430,4
17431,4
17432,4
17433,4
17434,4
17435,4
17436,4
17437,4
17524,5
17525,5
17526,5
17527,5
17528,5
17529,5
17530,5
17531,5
17532,1
17533,1
17534,1
17535,1
17536,1
17537,1
17538,1
17539,1
17540,2
17541,2
17542,4
17543,4
17544,4
17545,4
17546,4
17547,4
17548,4
17549,4
17550,4
17551,4
17552,4
17638,5
17639,5
17640,5
17641,5
17642,5
17643,5
17644,5
17645,5
17646,1
17647,1
17648,1
17649,1
17650,1
17651,1
17652,1
17653,1
17654,1
17655,1
17656,4
17657,4
17658,4
17659,4
17660,4
17661,4
17662,4
17663,4
17664,4
17665,4
17666,4
17769,5
17770,5
17771,5
17772,5
17773,5
17774,5
17775,5
17776,1
17777,1
17778,1
17779,1
17780,1
17781,1
17782,1
17783,1
17784,1
17785,1
17786,1
17787,4
17788,4
17789,4
17790,4
17791,4
17792,4
17793,4
17794,4
17795,4
17901,5
17902,5
17903,5
17904,5
17905,5
17906,5
17907,1
17908,1
17909,1
17910,1
17911,1
17912,1
17913,1
17914,1
17915,1
17916,1
17917,1
17918,0
17919,0
17920,0
17921,0
17922,4
17923,4
17924,4
17925,4
17926,4
17927,4
18033,5
18034,5
18035,5
18036,5
18037,5
18038,1
18039,1
18040,1
18041,1
18042,1
18043,1
18044,1
18045,1
18046,1
18047,1
18048,0
18049,0
18050,0
18051,0
18052,0
18053,0
18054,0
18055,0
18056,0
18057,0
18158,5
18159,5
18160,5
18161,5
18162,5
18163,1
18164,1
18165,1
18166,1
18167,1
18168,1
18169,1
18170,1
18171,1
18172,0
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,0
18180,0
18181,0
18277,5
18278,5
18279,1
18280,1
18281,1
18282,1
18283,1
18284,1
18285,1
18286,1
18287,1
18288,0
18289,0
18290,0
18291,0
18292,0
18293,0
18294,0
18295,0
18296,0
18297,0
18400,5
18401,1
18402,1
18403,1
18404,1
18405,1
18406,1
18407,1
18408,1
18409,0
18410,0
18411,0
18412,0
18413,0
18414,0
18415,0
18416,0
18516,1
18517,1
18518,1
18519,1
18520,1
18521,1
18522,0
18523,0
18524,0
18525,0
18526,0
18527,0
18528,0
18529,0
18626,1
18627,1
18628,1
18629,0
18630,0
18631,0
18632,0
18633,0
31422,8
31423,6
31424,6
17423,2
