2158,1
2224,1
2259,3
2260,3
2261,3
2262,3
2301,3
2302,3
2303,3
2304,3
2334,3
2335,3
2336,3
2337,3
2338,3
2339,2
2340,2
2341,2
2342,2
2385,3
2386,3
2387,3
2388,3
2389,2
2390,2
2391,2
2392,2
2393,2
2427,6
2428,6
2429,0
2430,0
2431,0
2432,2
2433,2
2434,2
2435,2
2436,2
2468,0
2469,0
2470,0
2471,0
2472,0
2474,5
2475,2
2476,2
2505,6
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,5
2513,5
2514,5
2515,5
2540,0
2541,0
2542,0
2543,4
2544,4
2545,4
2546,5
2547,5
2548,5
2572,4
2573,4
2574,4
2575,4
2576,4
2603,4
2604,4
2605,4
2606,4
2473,5
