16195,3
16196,3
16197,3
16198,1
16199,8
16200,3
16201,3
16202,2
16203,3
16204,3
16313,3
16314,3
16315,3
16316,7
16317,0
16318,3
16319,1
16320,8
16321,7
16322,2
16323,2
16324,3
16435,7
16436,2
16437,7
16438,8
16439,0
16440,8
16441,3
16442,3
16443,3
16444,3
16445,0
16550,0
16551,3
16552,3
16553,3
16554,8
16555,3
16556,3
16557,3
16558,3
16559,8
16560,1
16561,8
16562,8
16563,3
16564,1
16565,7
16655,0
16656,3
16657,3
16658,3
16659,0
16660,6
16661,3
16662,8
16663,3
16664,3
16665,7
16666,2
16667,3
16668,3
16669,7
16670,3
16671,1
16672,2
16774,0
16775,7
16776,3
16777,0
16778,7
16779,0
16780,1
16781,0
16782,3
16783,2
16784,3
16785,3
16786,7
16787,7
16788,7
16789,1
16790,3
16791,8
16792,3
16793,3
16794,8
16900,1
16901,1
16902,3
16903,3
16904,3
16905,5
16906,2
16907,3
16908,7
16909,3
16910,2
16911,7
16912,3
16913,3
16914,2
16915,0
16916,3
16917,3
16918,3
16919,0
16920,0
16921,3
16922,7
16923,7
16924,3
16925,3
17025,7
17026,8
17027,8
17028,1
17029,7
17030,3
17031,3
17032,0
17033,7
17034,3
17035,2
17036,7
17037,7
17038,0
17039,0
17040,2
17041,7
17042,0
17043,8
17044,8
17045,1
17046,3
17047,8
17048,2
17049,8
17050,7
17051,3
17159,3
17160,3
17161,0
17162,2
17163,0
17164,8
17165,3
17166,2
17167,3
17168,8
17169,8
17170,8
17171,3
17172,1
17173,3
17174,1
17175,8
17176,3
17177,7
17178,3
17179,3
17180,7
17181,3
17182,1
17183,1
17184,0
17185,3
17186,3
17187,8
17290,0
17291,7
17292,3
17293,0
17294,8
17295,3
17296,3
17297,3
17298,0
17299,7
17300,3
17301,0
17302,3
17303,2
17304,3
17305,3
17306,2
17307,1
17308,7
17309,7
17310,8
17311,8
17312,3
17313,2
17314,8
17315,1
17316,3
17317,2
17318,4
17409,3
17410,3
17411,1
17412,7
17413,3
17414,1
17415,8
17416,8
17417,7
17418,3
17419,1
17420,1
17421,3
17422,7
17424,0
17425,7
17426,1
17427,8
17428,2
17429,1
17430,3
17431,7
17432,2
17433,8
17434,2
17435,3
17436,3
17437,7
17524,7
17525,0
17526,3
17527,7
17528,0
17529,1
17530,3
17531,0
17532,5
17533,5
17534,3
17535,7
17536,1
17537,3
17538,3
17539,8
17540,2
17541,8
17542,3
17543,7
17544,8
17545,3
17546,3
17547,2
17548,2
17549,2
17550,3
17551,5
17552,0
17638,3
17639,1
17640,2
17641,2
17642,7
17643,3
17644,0
17645,2
17646,7
17647,7
17648,2
17649,1
17650,8
17651,7
17652,3
17653,3
17654,0
17655,3
17656,0
17657,2
17658,2
17659,2
17660,0
17661,2
17662,3
17663,7
17664,0
17665,8
17666,7
17769,7
17770,3
17771,5
17772,7
17773,8
17774,2
17775,7
17776,8
17777,2
17778,8
17779,8
17780,7
17781,3
17782,3
17783,7
17784,1
17785,0
17786,2
17787,1
17788,7
17789,0
17790,0
17791,8
17792,3
17793,5
17794,1
17795,2
17901,7
17902,3
17903,0
17904,7
17905,3
17906,3
17907,7
17908,7
17909,8
17910,0
17911,0
17912,2
17913,0
17914,3
17915,0
17916,3
17917,2
17918,7
17919,3
17920,2
17921,7
17922,1
17923,7
17924,0
17925,2
17926,7
17927,8
18033,2
18034,5
18035,8
18036,7
18037,3
18038,3
18039,7
18040,3
18041,7
18042,3
18043,0
18044,8
18045,3
18046,0
18047,3
18048,3
18049,2
18050,7
18051,1
18052,3
18053,0
18054,3
18055,2
18056,3
18057,3
18158,3
18159,5
18160,3
18161,1
18162,0
18163,0
18164,3
18165,3
18166,3
18167,0
18168,3
18169,3
18170,2
18171,3
18172,3
18173,8
18174,7
18175,3
18176,3
18177,3
18178,7
18179,0
18180,3
18181,1
18277,2
18278,3
18279,3
18280,3
18281,2
18282,7
18283,8
18284,7
18285,2
18286,2
18287,0
18288,8
18289,7
18290,5
18291,4
18292,0
18293,3
18294,7
18295,0
18296,8
18297,2
18400,3
18401,0
18402,0
18403,1
18404,0
18405,5
18406,3
18407,7
18408,2
18409,8
18410,7
18411,7
18412,8
18413,1
18414,1
18415,8
18416,3
18516,5
18517,0
18518,7
18519,3
18520,7
18521,3
18522,7
18523,0
18524,8
18525,3
18526,7
18527,3
18528,7
18529,1
18626,3
18627,3
18628,0
18629,2
18630,3
18631,7
18632,7
18633,0
31422,3
31423,7
31424,7
17423,8
