16195,5
16196,5
16197,5
16198,5
16199,5
16200,2
16201,2
16202,2
16203,2
16204,2
16313,5
16314,5
16315,5
16316,5
16317,5
16318,2
16319,2
16320,2
16321,2
16322,2
16323,2
16324,2
16435,5
16436,5
16437,5
16438,2
16439,2
16440,2
16441,2
16442,2
16443,2
16444,2
16445,2
16550,1
16551,5
16552,5
16553,5
16554,4
16555,4
16556,4
16557,4
16558,4
16559,2
16560,2
16561,2
16562,2
16563,2
16564,2
16565,6
16655,8
16656,1
16657,4
16658,4
16659,4
16660,4
16661,4
16662,4
16663,4
16664,4
16665,4
16666,2
16667,2
16668,6
16669,6
16670,6
16671,6
16672,6
16774,8
16775,8
16776,1
16777,1
16778,1
16779,1
16780,4
16781,4
16782,4
16783,4
16784,4
16785,4
16786,4
16787,4
16788,4
16789,6
16790,6
16791,6
16792,6
16793,6
16794,6
16900,8
16901,8
16902,8
16903,8
16904,1
16905,1
16906,1
16907,1
16908,1
16909,1
16910,1
16911,4
16912,4
16913,4
16914,4
16915,4
16916,4
16917,4
16918,4
16919,6
16920,6
16921,6
16922,6
16923,6
16924,6
16925,6
17025,8
17026,8
17027,8
17028,8
17029,8
17030,8
17031,1
17032,1
17033,1
17034,1
17035,1
17036,1
17037,1
17038,1
17039,4
17040,4
17041,4
17042,4
17043,4
17044,3
17045,3
17046,3
17047,6
17048,6
17049,6
17050,6
17051,6
17159,8
17160,8
17161,8
17162,8
17163,8
17164,8
17165,8
17166,8
17167,8
17168,1
17169,1
17170,1
17171,1
17172,3
17173,3
17174,3
17175,3
17176,3
17177,3
17178,3
17179,3
17180,3
17181,3
17182,3
17183,3
17184,6
17185,6
17186,6
17187,6
17290,10
17291,8
17292,8
17293,8
17294,8
17295,8
17296,8
17297,0
17298,0
17299,0
17300,0
17301,0
17302,3
17303,3
17304,3
17305,3
17306,3
17307,3
17308,3
17309,3
17310,3
17311,3
17312,3
17313,3
17314,3
17315,9
17316,9
17317,9
17318,9
17409,10
17410,10
17411,10
17412,10
17413,10
17414,8
17415,8
17416,0
17417,0
17418,0
17419,0
17420,0
17421,0
17422,0
17424,3
17425,3
17426,3
17427,3
17428,3
17429,3
17430,3
17431,3
17432,9
17433,9
17434,9
17435,9
17436,9
17437,9
17524,10
17525,10
17526,10
17527,10
17528,10
17529,10
17530,10
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,3
17539,3
17540,3
17541,3
17542,3
17543,3
17544,3
17545,9
17546,9
17547,9
17548,9
17549,9
17550,9
17551,9
17552,9
17638,10
17639,10
17640,10
17641,10
17642,10
17643,10
17644,10
17645,10
17646,0
17647,0
17648,0
17649,0
17650,0
17651,0
17652,0
17653,0
17654,0
17655,3
17656,3
17657,0
17658,0
17659,9
17660,9
17661,9
17662,9
17663,9
17664,9
17665,9
17666,9
17769,10
17770,10
17771,10
17772,10
17773,10
17774,10
17775,10
17776,0
17777,0
17778,0
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,0
17786,0
17787,0
17788,0
17789,0
17790,0
17791,0
17792,9
17793,9
17794,9
17795,9
17901,10
17902,10
17903,10
17904,10
17905,10
17906,10
17907,10
17908,0
17909,0
17910,0
17911,0
17912,0
17913,0
17914,0
17915,0
17916,0
17917,0
17918,0
17919,0
17920,0
17921,0
17922,0
17923,0
17924,9
17925,9
17926,9
17927,9
18033,10
18034,10
18035,10
18036,10
18037,10
18038,10
18039,0
18040,0
18041,0
18042,0
18043,0
18044,0
18045,0
18046,0
18047,0
18048,0
18049,0
18050,0
18051,0
18052,0
18053,0
18054,0
18055,7
18056,7
18057,7
18158,10
18159,10
18160,10
18161,10
18162,10
18163,0
18164,0
18165,0
18166,0
18167,0
18168,0
18169,0
18170,0
18171,0
18172,0
18173,0
18174,0
18175,0
18176,7
18177,7
18178,7
18179,7
18180,7
18181,7
18277,10
18278,10
18279,10
18280,0
18281,0
18282,0
18283,0
18284,0
18285,0
18286,0
18287,0
18288,0
18289,0
18290,0
18291,7
18292,7
18293,7
18294,7
18295,7
18296,7
18297,7
18400,10
18401,0
18402,0
18403,0
18404,0
18405,0
18406,0
18407,0
18408,0
18409,0
18410,0
18411,0
18412,7
18413,7
18414,7
18415,7
18416,7
18516,0
18517,0
18518,0
18519,0
18520,0
18521,0
18522,0
18523,0
18524,0
18525,0
18526,7
18527,7
18528,7
18529,7
18626,0
18627,0
18628,0
18629,0
18630,0
18631,0
18632,0
18633,0
31422,2
31423,2
31424,2
17423,3
