2158,1
2224,9
2259,8
2260,8
2261,8
2262,8
2301,8
2302,8
2303,8
2304,8
2334,10
2335,2
2336,2
2337,2
2338,2
2339,2
2340,4
2341,4
2342,4
2385,2
2386,2
2387,2
2388,2
2389,2
2390,4
2391,4
2392,4
2393,4
2427,10
2428,10
2429,2
2430,2
2431,2
2432,2
2433,7
2434,4
2435,4
2436,4
2468,5
2469,0
2470,0
2471,0
2472,7
2474,7
2475,7
2476,7
2505,5
2506,5
2507,5
2508,0
2509,0
2510,0
2511,7
2512,7
2513,7
2514,7
2515,3
2540,5
2541,0
2542,0
2543,0
2544,7
2545,7
2546,3
2547,3
2548,3
2572,6
2573,6
2574,6
2575,6
2576,3
2603,6
2604,6
2605,6
2606,6
2473,7
