2158,0
2224,0
2259,2
2260,2
2261,2
2262,2
2301,2
2302,2
2303,2
2304,2
2334,2
2335,2
2336,2
2337,2
2338,2
2339,2
2340,2
2341,2
2342,2
2385,2
2386,2
2387,2
2388,2
2389,2
2390,2
2391,2
2392,2
2393,2
2427,2
2428,2
2429,2
2430,2
2431,2
2432,2
2433,2
2434,2
2435,2
2436,2
2468,1
2469,1
2470,1
2471,1
2472,1
2474,2
2475,2
2476,2
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,1
2540,1
2541,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,1
2548,1
2572,1
2573,1
2574,1
2575,1
2576,1
2603,1
2604,1
2605,1
2606,1
2473,1
