16195,1
16196,2
16197,1
16198,2
16199,1
16200,1
16201,1
16202,3
16203,1
16204,1
16313,0
16314,1
16315,0
16316,3
16317,2
16318,2
16319,1
16320,4
16321,1
16322,0
16323,1
16324,2
16435,1
16436,1
16437,1
16438,0
16439,1
16440,3
16441,1
16442,1
16443,1
16444,0
16445,1
16550,1
16551,1
16552,1
16553,1
16554,1
16555,1
16556,2
16557,1
16558,2
16559,1
16560,0
16561,2
16562,1
16563,0
16564,0
16565,0
16655,1
16656,1
16657,1
16658,1
16659,0
16660,1
16661,4
16662,1
16663,0
16664,1
16665,1
16666,4
16667,3
16668,2
16669,4
16670,3
16671,1
16672,1
16774,1
16775,0
16776,0
16777,2
16778,1
16779,4
16780,0
16781,4
16782,4
16783,0
16784,3
16785,4
16786,1
16787,4
16788,1
16789,2
16790,1
16791,1
16792,2
16793,1
16794,3
16900,1
16901,1
16902,1
16903,1
16904,2
16905,2
16906,1
16907,0
16908,1
16909,0
16910,2
16911,2
16912,1
16913,0
16914,2
16915,1
16916,4
16917,2
16918,0
16919,1
16920,1
16921,2
16922,1
16923,0
16924,4
16925,1
17025,2
17026,1
17027,1
17028,1
17029,1
17030,1
17031,1
17032,1
17033,4
17034,1
17035,1
17036,1
17037,2
17038,1
17039,0
17040,1
17041,1
17042,0
17043,4
17044,1
17045,0
17046,1
17047,1
17048,1
17049,1
17050,1
17051,1
17159,4
17160,1
17161,4
17162,2
17163,4
17164,4
17165,1
17166,1
17167,1
17168,3
17169,1
17170,0
17171,1
17172,1
17173,4
17174,3
17175,1
17176,1
17177,4
17178,1
17179,1
17180,1
17181,1
17182,2
17183,1
17184,4
17185,1
17186,4
17187,3
17290,1
17291,1
17292,2
17293,1
17294,2
17295,1
17296,4
17297,4
17298,1
17299,0
17300,2
17301,1
17302,1
17303,2
17304,0
17305,1
17306,2
17307,1
17308,4
17309,1
17310,1
17311,1
17312,3
17313,3
17314,0
17315,1
17316,0
17317,1
17318,1
17409,1
17410,1
17411,1
17412,1
17413,1
17414,1
17415,0
17416,1
17417,1
17418,1
17419,0
17420,1
17421,1
17422,1
17424,4
17425,1
17426,0
17427,1
17428,1
17429,0
17430,2
17431,1
17432,1
17433,1
17434,4
17435,0
17436,0
17437,1
17524,4
17525,1
17526,1
17527,4
17528,1
17529,1
17530,0
17531,2
17532,1
17533,1
17534,2
17535,1
17536,1
17537,1
17538,2
17539,2
17540,4
17541,4
17542,1
17543,1
17544,2
17545,0
17546,1
17547,1
17548,4
17549,1
17550,1
17551,2
17552,3
17638,1
17639,1
17640,4
17641,1
17642,2
17643,4
17644,4
17645,1
17646,1
17647,3
17648,3
17649,1
17650,2
17651,1
17652,1
17653,3
17654,1
17655,1
17656,1
17657,4
17658,2
17659,0
17660,0
17661,0
17662,1
17663,2
17664,1
17665,1
17666,1
17769,0
17770,4
17771,0
17772,1
17773,1
17774,1
17775,4
17776,0
17777,4
17778,1
17779,2
17780,4
17781,1
17782,0
17783,4
17784,1
17785,0
17786,1
17787,1
17788,1
17789,4
17790,1
17791,1
17792,0
17793,3
17794,1
17795,4
17901,1
17902,1
17903,1
17904,1
17905,2
17906,1
17907,2
17908,2
17909,0
17910,1
17911,0
17912,2
17913,4
17914,1
17915,1
17916,0
17917,1
17918,1
17919,1
17920,2
17921,2
17922,4
17923,0
17924,1
17925,0
17926,1
17927,1
18033,0
18034,1
18035,2
18036,1
18037,0
18038,0
18039,2
18040,1
18041,0
18042,0
18043,2
18044,0
18045,3
18046,2
18047,1
18048,1
18049,3
18050,0
18051,2
18052,2
18053,0
18054,2
18055,2
18056,1
18057,1
18158,3
18159,1
18160,4
18161,1
18162,1
18163,1
18164,1
18165,1
18166,1
18167,1
18168,1
18169,2
18170,1
18171,0
18172,1
18173,1
18174,1
18175,3
18176,2
18177,1
18178,4
18179,0
18180,2
18181,0
18277,1
18278,1
18279,2
18280,1
18281,2
18282,1
18283,4
18284,4
18285,2
18286,1
18287,1
18288,2
18289,2
18290,4
18291,4
18292,0
18293,1
18294,1
18295,1
18296,2
18297,1
18400,1
18401,1
18402,4
18403,3
18404,0
18405,4
18406,1
18407,1
18408,1
18409,1
18410,1
18411,2
18412,0
18413,1
18414,1
18415,2
18416,1
18516,2
18517,1
18518,2
18519,2
18520,0
18521,2
18522,4
18523,1
18524,1
18525,1
18526,1
18527,1
18528,1
18529,1
18626,1
18627,3
18628,4
18629,3
18630,4
18631,1
18632,4
18633,4
31422,0
31423,2
31424,2
17423,1
