3483,0
3484,0
3485,0
3486,1
3487,1
3488,1
3489,1
3490,1
3567,0
3568,0
3569,0
3570,0
3571,0
3572,1
3573,1
3574,1
3575,1
3576,1
3577,1
3578,1
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3703,2
3704,2
3705,0
3706,0
3707,0
3708,0
3709,1
3710,1
3711,1
3712,1
3713,1
3714,1
3715,1
3716,1
3770,0
3771,0
3772,0
3773,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,1
3833,2
3834,2
3835,2
3836,2
3837,0
3838,1
3839,1
3840,1
3841,1
3842,1
3843,1
3899,2
3900,2
3901,2
3902,2
3903,2
3904,2
3905,0
3906,0
3907,0
3908,1
3909,1
3910,1
3911,1
3912,1
3913,1
3970,2
3971,2
3972,2
3973,2
3974,2
3975,0
3976,0
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
4030,2
4031,2
4032,2
4033,2
4034,2
4035,0
4036,0
4037,0
4038,0
4039,1
4040,1
4041,1
4042,1
4095,0
4096,0
4097,0
4098,0
4099,0
4100,1
4101,1
4102,1
4103,1
4154,0
4156,0
4157,0
4158,1
4159,1
4160,1
4161,1
4162,1
4210,2
4211,2
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,1
4219,1
4220,1
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,1
4268,1
4269,1
4310,0
4311,0
4312,0
4313,0
4314,0
4315,1
4316,1
4317,1
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,1
4367,1
4368,1
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,1
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4775,0
4776,2
4777,2
4778,0
4779,0
4780,0
30856,0
30859,0
30860,0
30861,2
30862,0
30863,0
30864,0
30865,0
30867,0
30868,0
30871,0
4155,0
