16781,1
16782,1
16783,1
16784,1
16785,1
16908,1
16909,1
16910,1
16911,1
16912,1
16913,1
16914,1
16915,1
16916,1
17032,1
17033,1
17034,1
17035,1
17036,1
17037,1
17038,1
17039,1
17040,1
17041,1
17042,1
17043,2
17044,2
17167,0
17168,0
17169,0
17170,1
17171,1
17172,2
17173,2
17174,2
17175,2
17176,2
17177,2
17178,2
17179,2
17297,0
17298,0
17299,0
17300,0
17301,0
17302,0
17303,2
17304,2
17305,2
17306,2
17307,2
17308,2
17309,2
17310,2
17311,2
17416,0
17417,0
17418,0
17419,0
17420,0
17421,0
17422,0
17424,2
17425,2
17426,2
17427,2
17428,2
17429,2
17430,2
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,2
17539,2
17540,2
17541,2
17542,2
17543,2
17544,2
17545,2
17646,0
17647,0
17648,0
17649,0
17650,0
17651,0
17652,2
17653,2
17654,2
17655,2
17656,2
17657,2
17658,2
17776,0
17777,0
17778,0
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,0
17786,2
17787,2
17788,2
17910,0
17911,0
17912,0
17913,0
17914,0
17915,0
17916,0
17917,0
17918,0
18043,0
18044,0
18045,0
18046,0
18047,0
17423,2
