16781,2
16782,2
16783,2
16784,2
16785,2
16908,2
16909,2
16910,2
16911,2
16912,2
16913,2
16914,2
16915,2
16916,2
17032,2
17033,2
17034,2
17035,2
17036,2
17037,2
17038,2
17039,2
17040,2
17041,2
17042,2
17043,0
17044,0
17167,1
17168,1
17169,2
17170,2
17171,2
17172,2
17173,2
17174,2
17175,0
17176,0
17177,0
17178,0
17179,0
17297,1
17298,1
17299,1
17300,1
17301,1
17302,1
17303,1
17304,0
17305,0
17306,0
17307,0
17308,0
17309,0
17310,0
17311,0
17416,1
17417,1
17418,1
17419,1
17420,1
17421,1
17422,1
17424,0
17425,0
17426,0
17427,0
17428,0
17429,0
17430,0
17531,1
17532,1
17533,1
17534,1
17535,1
17536,1
17537,1
17538,1
17539,1
17540,0
17541,0
17542,0
17543,0
17544,0
17545,0
17646,1
17647,1
17648,1
17649,1
17650,1
17651,1
17652,1
17653,1
17654,1
17655,0
17656,0
17657,0
17658,0
17776,1
17777,1
17778,1
17779,1
17780,1
17781,1
17782,1
17783,1
17784,1
17785,1
17786,0
17787,0
17788,0
17910,1
17911,1
17912,1
17913,1
17914,1
17915,1
17916,1
17917,1
17918,1
18043,1
18044,1
18045,1
18046,1
18047,1
17423,1
